Job_Title,Education_Level,Years_of_Experience,Location,Company_Size,Industry,Employment_Type,Remote_Work,Certification,University_Tier,Job_Level,Salary
Business Analyst,PhD,9.4,Jaipur,Small,Tech,Full-time,Yes,No,Tier 3,Junior,2120000.0
Technical Writer,PhD,7.5,Coimbatore,Large,Finance,Intern,No,Yes,Tier 1,Senior,4955000.0
Blockchain Developer,Masters,3.9,Gurgaon,Large,Finance,Intern,No,No,Tier 3,Mid,1275000.0
Blockchain Developer,Masters,9.7,Delhi,Large,Tech,Full-time,Yes,No,Tier 2,Senior,3822000.0
Technical Writer,PhD,5.8,Jaipur,Small,Finance,Contract,Yes,No,Tier 1,Junior,1793000.0
Backend Developer,PhD,6.1,Hyderabad,Large,Tech,Full-time,No,Yes,Tier 3,Mid,2523000.0
Frontend Developer,Masters,2.5,Pune,Medium,Finance,Intern,Yes,Yes,Tier 2,Junior,835000.0
Data Scientist,Masters,3.5,Kolkata,Large,Tech,Contract,No,No,Tier 3,Junior,936000.0
Blockchain Developer,Bachelors,2.9,Kolkata,Medium,Finance,Intern,Yes,Yes,Tier 2,Senior,1492000.0
DevOps Engineer,Bachelors,5.3,Mumbai,Large,Tech,Contract,Yes,No,Tier 2,Junior,1041000.0
Data Scientist,Masters,6.9,Mumbai,Small,Finance,Intern,No,Yes,Tier 3,Junior,1437000.0
DevOps Engineer,PhD,6.1,Hyderabad,Large,Healthcare,Contract,Yes,No,Tier 3,Mid,1634000.0
Mobile Developer,PhD,9.8,Noida,Medium,Finance,Contract,No,Yes,Tier 2,Junior,2556000.0
Software Engineer,PhD,2.3,Mumbai,Medium,Tech,Contract,Yes,No,Tier 2,Senior,1994000.0
Cloud Architect,PhD,5.3,Chennai,Large,Healthcare,Contract,Yes,No,Tier 2,Senior,2342000.0
Machine Learning Engineer,Bachelors,1.2,Coimbatore,Medium,Finance,Intern,Yes,Yes,Tier 1,Senior,1255000.0
Blockchain Developer,Masters,2.2,Pune,Medium,Healthcare,Intern,Yes,No,Tier 2,Junior,587000.0
Cloud Architect,PhD,8.8,Indore,Small,Finance,Contract,Yes,No,Tier 1,Mid,3366000.0
Cloud Architect,Bachelors,3.6,Gurgaon,Large,Healthcare,Contract,No,No,Tier 2,Senior,1307000.0
Cloud Architect,PhD,2.6,Indore,Large,Tech,Intern,Yes,No,Tier 1,Junior,1245000.0
Frontend Developer,Masters,0.0,Hyderabad,Large,Finance,Contract,No,Yes,Tier 2,Senior,958000.0
Data Scientist,Bachelors,2.6,Bangalore,Medium,Finance,Contract,Yes,No,Tier 2,Senior,1287000.0
DevOps Engineer,Masters,4.4,Gurgaon,Large,Tech,Contract,No,Yes,Tier 2,Mid,1805000.0
Security Analyst,Masters,0.9,Gurgaon,Large,Healthcare,Full-time,Yes,Yes,Tier 3,Senior,880000.0
Mobile Developer,Bachelors,4.2,Delhi,Small,Tech,Contract,No,Yes,Tier 3,Mid,1331000.0
QA Engineer,Bachelors,8.8,Hyderabad,Small,Tech,Full-time,No,Yes,Tier 2,Junior,1713000.0
Cloud Architect,Bachelors,2.9,Hyderabad,Small,Healthcare,Contract,Yes,No,Tier 1,Senior,1312000.0
Product Manager,Bachelors,2.2,Kolkata,Medium,Tech,Intern,Yes,No,Tier 1,Junior,771000.0
Data Scientist,Bachelors,1.6,Ahmedabad,Large,Finance,Full-time,Yes,Yes,Tier 2,Junior,582000.0
Blockchain Developer,Bachelors,1.6,Indore,Small,Finance,Full-time,No,No,Tier 3,Junior,506000.0
Business Analyst,Bachelors,6.6,Noida,Small,Finance,Contract,No,Yes,Tier 1,Senior,3020000.0
Blockchain Developer,PhD,5.1,Ahmedabad,Small,Tech,Contract,Yes,No,Tier 3,Mid,1939000.0
Machine Learning Engineer,Masters,7.9,Nagpur,Large,Finance,Full-time,Yes,No,Tier 1,Senior,3554000.0
QA Engineer,Bachelors,11.1,Chennai,Large,Finance,Intern,No,No,Tier 2,Junior,1706000.0
Security Analyst,PhD,0.0,Thiruvananthapuram,Large,Finance,Intern,No,Yes,Tier 3,Mid,762000.0
Product Manager,PhD,6.1,Nagpur,Medium,Finance,Contract,Yes,Yes,Tier 1,Junior,2040000.0
Blockchain Developer,PhD,1.6,Bangalore,Medium,Finance,Intern,No,No,Tier 2,Mid,1169000.0
Security Analyst,Masters,7.4,Gurgaon,Small,Finance,Intern,Yes,Yes,Tier 2,Senior,3156000.0
QA Engineer,Bachelors,4.2,Kolkata,Large,Tech,Contract,Yes,Yes,Tier 2,Mid,1390000.0
Cloud Architect,PhD,5.1,Bangalore,Small,Finance,Intern,Yes,No,Tier 3,Senior,2539000.0
Product Manager,Masters,1.2,Gurgaon,Large,Finance,Contract,No,Yes,Tier 3,Junior,610000.0
Security Analyst,Masters,3.7,Chennai,Large,Healthcare,Full-time,No,No,Tier 2,Mid,1114000.0
Machine Learning Engineer,Masters,5.3,Ahmedabad,Large,Tech,Contract,No,No,Tier 3,Junior,1195000.0
Database Administrator,PhD,9.1,Hyderabad,Medium,Tech,Full-time,No,No,Tier 1,Mid,3964000.0
DevOps Engineer,Bachelors,2.6,Mumbai,Medium,Tech,Full-time,Yes,Yes,Tier 2,Senior,1545000.0
Software Engineer,PhD,3.3,Indore,Large,Tech,Intern,No,No,Tier 2,Mid,1746000.0
DevOps Engineer,PhD,7.8,Mumbai,Small,Finance,Intern,Yes,No,Tier 3,Mid,2370000.0
Database Administrator,Bachelors,2.4,Coimbatore,Large,Finance,Intern,Yes,Yes,Tier 2,Senior,1366000.0
QA Engineer,Bachelors,8.4,Jaipur,Large,Healthcare,Contract,Yes,Yes,Tier 1,Senior,2788000.0
Data Scientist,Bachelors,5.0,Delhi,Small,Healthcare,Intern,No,Yes,Tier 3,Senior,1584000.0
Software Engineer,Masters,5.9,Noida,Large,Tech,Full-time,Yes,Yes,Tier 3,Mid,1875000.0
Mobile Developer,Bachelors,6.1,Chennai,Small,Healthcare,Intern,Yes,No,Tier 2,Junior,856000.0
Database Administrator,PhD,3.2,Delhi,Medium,Healthcare,Intern,No,Yes,Tier 2,Mid,1418000.0
Machine Learning Engineer,Bachelors,6.2,Coimbatore,Medium,Tech,Contract,Yes,Yes,Tier 2,Mid,1777000.0
Mobile Developer,PhD,2.7,Coimbatore,Small,Tech,Contract,No,Yes,Tier 3,Junior,1129000.0
Frontend Developer,Masters,3.5,Noida,Medium,Healthcare,Full-time,No,Yes,Tier 2,Senior,1699000.0
Database Administrator,PhD,6.7,Thiruvananthapuram,Medium,Finance,Contract,No,No,Tier 1,Mid,2913000.0
Product Manager,PhD,5.9,Gurgaon,Small,Healthcare,Intern,Yes,Yes,Tier 2,Junior,1381000.0
Technical Writer,Bachelors,4.8,Delhi,Medium,Healthcare,Contract,No,No,Tier 2,Senior,1544000.0
Software Engineer,Bachelors,1.2,Ahmedabad,Large,Finance,Full-time,No,Yes,Tier 3,Senior,1016000.0
Mobile Developer,PhD,2.0,Noida,Large,Finance,Intern,No,No,Tier 2,Mid,1270000.0
Blockchain Developer,Bachelors,5.8,Coimbatore,Small,Tech,Full-time,No,No,Tier 3,Senior,2112000.0
Mobile Developer,Masters,7.2,Ahmedabad,Medium,Tech,Contract,Yes,Yes,Tier 2,Senior,3377000.0
Security Analyst,Masters,1.7,Hyderabad,Large,Healthcare,Contract,No,No,Tier 1,Junior,660000.0
DevOps Engineer,Bachelors,2.5,Kolkata,Large,Finance,Full-time,Yes,Yes,Tier 1,Junior,822000.0
Security Analyst,Masters,5.4,Ahmedabad,Medium,Tech,Intern,No,No,Tier 3,Senior,2419000.0
Frontend Developer,Bachelors,5.3,Gurgaon,Medium,Healthcare,Contract,Yes,No,Tier 3,Junior,710000.0
Software Engineer,PhD,0.1,Mumbai,Large,Finance,Contract,No,No,Tier 2,Senior,1125000.0
Software Engineer,PhD,5.5,Delhi,Large,Healthcare,Intern,Yes,Yes,Tier 2,Mid,1847000.0
Frontend Developer,Masters,3.2,Gurgaon,Small,Tech,Contract,No,No,Tier 1,Junior,1161000.0
QA Engineer,Bachelors,9.9,Jaipur,Small,Tech,Full-time,Yes,Yes,Tier 2,Senior,3559000.0
Database Administrator,Bachelors,5.7,Indore,Large,Finance,Contract,Yes,No,Tier 1,Senior,2364000.0
Security Analyst,Masters,6.3,Pune,Small,Healthcare,Contract,Yes,No,Tier 3,Junior,954000.0
UI/UX Designer,PhD,6.3,Coimbatore,Large,Finance,Intern,No,No,Tier 2,Junior,1688000.0
Blockchain Developer,Masters,1.4,Indore,Large,Tech,Full-time,Yes,No,Tier 3,Mid,843000.0
Business Analyst,PhD,10.8,Indore,Small,Tech,Intern,Yes,No,Tier 2,Senior,5192000.0
DevOps Engineer,Bachelors,0.1,Noida,Small,Healthcare,Contract,Yes,No,Tier 1,Mid,482000.0
Software Engineer,PhD,7.4,Chennai,Medium,Healthcare,Contract,Yes,Yes,Tier 3,Mid,2054000.0
QA Engineer,Masters,6.9,Jaipur,Medium,Healthcare,Intern,No,Yes,Tier 3,Mid,1647000.0
Technical Writer,Bachelors,3.6,Mumbai,Medium,Finance,Intern,Yes,Yes,Tier 2,Junior,835000.0
Blockchain Developer,Masters,7.0,Ahmedabad,Large,Healthcare,Intern,Yes,No,Tier 3,Mid,1436000.0
Security Analyst,Masters,4.0,Kolkata,Small,Healthcare,Full-time,Yes,Yes,Tier 1,Junior,1027000.0
DevOps Engineer,PhD,3.0,Gurgaon,Large,Tech,Contract,No,No,Tier 3,Junior,1080000.0
Technical Writer,Masters,6.4,Hyderabad,Small,Tech,Intern,Yes,Yes,Tier 3,Mid,1980000.0
Security Analyst,PhD,2.0,Pune,Large,Healthcare,Contract,Yes,Yes,Tier 2,Mid,1086000.0
Mobile Developer,Bachelors,4.3,Bangalore,Medium,Healthcare,Full-time,Yes,No,Tier 3,Senior,1248000.0
Technical Writer,PhD,3.2,Jaipur,Medium,Tech,Full-time,Yes,No,Tier 2,Mid,1633000.0
Frontend Developer,Bachelors,4.0,Indore,Medium,Healthcare,Full-time,No,Yes,Tier 2,Senior,1525000.0
Backend Developer,PhD,6.3,Kolkata,Large,Finance,Full-time,Yes,Yes,Tier 3,Mid,2245000.0
Database Administrator,Masters,3.2,Bangalore,Small,Finance,Contract,Yes,Yes,Tier 1,Mid,1557000.0
QA Engineer,PhD,4.4,Pune,Small,Finance,Full-time,No,Yes,Tier 2,Mid,2068000.0
DevOps Engineer,PhD,3.5,Chennai,Medium,Healthcare,Full-time,No,No,Tier 3,Mid,1228000.0
Cloud Architect,Bachelors,9.3,Chennai,Medium,Tech,Intern,No,Yes,Tier 2,Senior,3572000.0
Backend Developer,Masters,6.0,Delhi,Medium,Healthcare,Full-time,Yes,No,Tier 1,Senior,2401000.0
Database Administrator,PhD,5.7,Nagpur,Medium,Healthcare,Intern,No,No,Tier 1,Mid,2138000.0
Product Manager,Masters,7.1,Pune,Small,Tech,Full-time,Yes,Yes,Tier 2,Mid,2341000.0
Product Manager,PhD,3.2,Pune,Large,Tech,Full-time,No,No,Tier 1,Senior,2902000.0
DevOps Engineer,PhD,7.6,Bangalore,Large,Tech,Intern,Yes,Yes,Tier 3,Junior,1994000.0
Technical Writer,Masters,6.0,Kolkata,Large,Finance,Full-time,No,No,Tier 3,Junior,1188000.0
Security Analyst,PhD,0.3,Gurgaon,Large,Healthcare,Contract,Yes,No,Tier 2,Junior,466000.0
QA Engineer,Masters,0.7,Noida,Medium,Tech,Contract,No,Yes,Tier 1,Senior,1524000.0
Business Analyst,PhD,3.3,Nagpur,Medium,Healthcare,Full-time,Yes,No,Tier 3,Senior,1616000.0
Product Manager,Bachelors,1.0,Bangalore,Medium,Finance,Contract,Yes,No,Tier 3,Junior,418000.0
QA Engineer,Masters,4.3,Hyderabad,Large,Finance,Intern,Yes,Yes,Tier 3,Junior,1007000.0
Product Manager,PhD,2.0,Indore,Medium,Tech,Full-time,Yes,No,Tier 2,Mid,1317000.0
Mobile Developer,PhD,4.7,Chennai,Medium,Tech,Full-time,Yes,No,Tier 2,Senior,2897000.0
Database Administrator,Bachelors,9.2,Indore,Small,Healthcare,Intern,Yes,Yes,Tier 3,Senior,2295000.0
Security Analyst,Masters,4.9,Chennai,Small,Tech,Intern,Yes,Yes,Tier 3,Junior,1189000.0
Mobile Developer,PhD,4.1,Delhi,Medium,Healthcare,Intern,Yes,No,Tier 1,Junior,1184000.0
Blockchain Developer,Bachelors,6.2,Gurgaon,Small,Tech,Full-time,No,No,Tier 1,Senior,2870000.0
Product Manager,PhD,2.9,Hyderabad,Small,Healthcare,Intern,Yes,No,Tier 1,Mid,1377000.0
Cloud Architect,Masters,7.5,Chennai,Medium,Healthcare,Intern,Yes,Yes,Tier 2,Junior,1304000.0
Cloud Architect,PhD,6.5,Bangalore,Medium,Healthcare,Contract,No,No,Tier 3,Senior,2565000.0
Mobile Developer,PhD,5.1,Hyderabad,Medium,Healthcare,Contract,Yes,No,Tier 2,Senior,2285000.0
Frontend Developer,PhD,5.5,Bangalore,Medium,Finance,Full-time,No,No,Tier 3,Mid,1964000.0
Backend Developer,PhD,11.1,Noida,Large,Healthcare,Contract,Yes,No,Tier 1,Mid,3291000.0
Cloud Architect,Bachelors,7.8,Noida,Large,Tech,Contract,No,No,Tier 1,Junior,1685000.0
Product Manager,Bachelors,11.6,Indore,Medium,Finance,Intern,No,No,Tier 1,Junior,2088000.0
DevOps Engineer,Masters,6.6,Chennai,Small,Finance,Intern,Yes,Yes,Tier 1,Junior,1721000.0
Mobile Developer,Bachelors,0.6,Chennai,Medium,Healthcare,Contract,No,Yes,Tier 3,Senior,713000.0
Blockchain Developer,Bachelors,4.2,Kolkata,Medium,Finance,Contract,Yes,No,Tier 1,Junior,978000.0
Business Analyst,Masters,0.0,Noida,Small,Healthcare,Contract,Yes,No,Tier 3,Senior,616000.0
Business Analyst,Bachelors,6.6,Gurgaon,Large,Tech,Full-time,Yes,Yes,Tier 3,Junior,1204000.0
Data Scientist,Bachelors,7.2,Gurgaon,Medium,Healthcare,Full-time,Yes,Yes,Tier 2,Mid,1477000.0
Backend Developer,Masters,2.3,Jaipur,Medium,Finance,Full-time,No,Yes,Tier 1,Mid,1401000.0
Technical Writer,Masters,3.0,Jaipur,Large,Tech,Contract,Yes,No,Tier 1,Senior,2134000.0
Security Analyst,Masters,5.4,Delhi,Large,Healthcare,Contract,No,No,Tier 2,Mid,1397000.0
Cloud Architect,PhD,1.4,Noida,Small,Tech,Full-time,No,No,Tier 3,Senior,1584000.0
Cloud Architect,PhD,1.2,Bangalore,Large,Tech,Full-time,Yes,No,Tier 1,Senior,1867000.0
Technical Writer,Masters,8.7,Bangalore,Large,Finance,Contract,Yes,Yes,Tier 3,Mid,2259000.0
Software Engineer,Masters,5.3,Mumbai,Large,Tech,Intern,Yes,Yes,Tier 2,Senior,2748000.0
Blockchain Developer,Masters,3.3,Hyderabad,Small,Finance,Full-time,Yes,Yes,Tier 3,Mid,1217000.0
UI/UX Designer,PhD,0.0,Ahmedabad,Large,Tech,Contract,No,Yes,Tier 1,Junior,772000.0
Mobile Developer,PhD,7.6,Indore,Large,Healthcare,Contract,Yes,No,Tier 3,Junior,1359000.0
Frontend Developer,Bachelors,2.9,Jaipur,Small,Tech,Intern,No,No,Tier 3,Mid,991000.0
Blockchain Developer,Bachelors,10.6,Indore,Large,Healthcare,Contract,Yes,Yes,Tier 1,Mid,2328000.0
Machine Learning Engineer,Masters,7.6,Chennai,Large,Healthcare,Contract,Yes,Yes,Tier 1,Mid,2177000.0
Cloud Architect,PhD,2.6,Delhi,Small,Tech,Full-time,Yes,Yes,Tier 3,Mid,1475000.0
Security Analyst,PhD,2.9,Gurgaon,Medium,Healthcare,Full-time,Yes,Yes,Tier 3,Junior,832000.0
Data Scientist,PhD,10.2,Ahmedabad,Small,Tech,Intern,No,Yes,Tier 2,Senior,5750000.0
Business Analyst,Masters,4.7,Pune,Large,Tech,Intern,No,No,Tier 1,Senior,2883000.0
Cloud Architect,Bachelors,3.5,Delhi,Large,Healthcare,Contract,Yes,No,Tier 3,Junior,556000.0
Data Scientist,Masters,5.1,Pune,Large,Healthcare,Full-time,No,Yes,Tier 1,Senior,2502000.0
Product Manager,Bachelors,3.4,Coimbatore,Small,Finance,Intern,No,Yes,Tier 2,Junior,852000.0
Blockchain Developer,Bachelors,5.7,Noida,Large,Healthcare,Intern,Yes,Yes,Tier 3,Senior,1636000.0
Product Manager,Masters,4.8,Pune,Large,Finance,Intern,Yes,No,Tier 3,Mid,1369000.0
UI/UX Designer,Bachelors,7.6,Pune,Small,Healthcare,Contract,No,No,Tier 3,Mid,1336000.0
DevOps Engineer,Bachelors,3.8,Indore,Medium,Tech,Full-time,No,No,Tier 1,Mid,1485000.0
Machine Learning Engineer,PhD,2.3,Coimbatore,Medium,Healthcare,Intern,No,Yes,Tier 2,Junior,866000.0
Database Administrator,Bachelors,4.0,Kolkata,Large,Tech,Full-time,No,No,Tier 1,Junior,1092000.0
Blockchain Developer,Masters,3.9,Thiruvananthapuram,Small,Tech,Intern,Yes,Yes,Tier 3,Senior,2077000.0
Software Engineer,Masters,4.8,Kolkata,Large,Tech,Intern,Yes,No,Tier 2,Senior,2347000.0
UI/UX Designer,Bachelors,6.9,Kolkata,Small,Finance,Full-time,No,No,Tier 3,Senior,2178000.0
QA Engineer,PhD,6.7,Noida,Small,Healthcare,Full-time,Yes,No,Tier 3,Junior,1244000.0
Software Engineer,PhD,8.6,Ahmedabad,Medium,Tech,Full-time,No,Yes,Tier 1,Senior,5972000.0
Backend Developer,Bachelors,2.6,Delhi,Medium,Tech,Contract,No,Yes,Tier 3,Mid,1035000.0
Mobile Developer,Bachelors,6.2,Delhi,Small,Finance,Intern,Yes,No,Tier 2,Senior,2115000.0
Security Analyst,Masters,7.2,Nagpur,Large,Healthcare,Contract,No,Yes,Tier 3,Mid,1696000.0
Blockchain Developer,Bachelors,3.0,Chennai,Medium,Healthcare,Full-time,No,Yes,Tier 3,Junior,594000.0
QA Engineer,PhD,4.4,Kolkata,Large,Finance,Intern,Yes,Yes,Tier 1,Mid,2322000.0
QA Engineer,Bachelors,0.0,Noida,Medium,Finance,Contract,Yes,Yes,Tier 2,Mid,531000.0
UI/UX Designer,Masters,7.7,Chennai,Medium,Healthcare,Intern,No,Yes,Tier 1,Mid,2314000.0
Technical Writer,Masters,4.4,Thiruvananthapuram,Large,Finance,Contract,No,Yes,Tier 3,Junior,1074000.0
Backend Developer,Masters,7.4,Hyderabad,Medium,Healthcare,Full-time,Yes,Yes,Tier 1,Junior,1526000.0
DevOps Engineer,Masters,5.6,Chennai,Medium,Healthcare,Contract,No,No,Tier 1,Junior,1207000.0
Blockchain Developer,Masters,4.4,Indore,Large,Tech,Intern,No,Yes,Tier 1,Junior,1524000.0
Technical Writer,Bachelors,0.2,Indore,Medium,Tech,Intern,Yes,Yes,Tier 1,Senior,1043000.0
UI/UX Designer,Bachelors,0.8,Ahmedabad,Medium,Healthcare,Intern,Yes,No,Tier 3,Junior,325000.0
Mobile Developer,Bachelors,0.0,Jaipur,Medium,Healthcare,Intern,Yes,No,Tier 3,Mid,359000.0
Business Analyst,Bachelors,3.3,Pune,Large,Healthcare,Full-time,Yes,No,Tier 2,Junior,593000.0
Cloud Architect,Masters,11.8,Kolkata,Small,Healthcare,Contract,Yes,No,Tier 1,Senior,3948000.0
Cloud Architect,PhD,1.1,Nagpur,Large,Healthcare,Full-time,Yes,Yes,Tier 1,Senior,1504000.0
DevOps Engineer,Bachelors,0.0,Coimbatore,Small,Healthcare,Full-time,No,No,Tier 2,Senior,594000.0
Mobile Developer,PhD,7.9,Nagpur,Medium,Finance,Full-time,No,No,Tier 1,Mid,3273000.0
Frontend Developer,Bachelors,12.1,Jaipur,Small,Healthcare,Intern,Yes,Yes,Tier 2,Junior,1562000.0
DevOps Engineer,Bachelors,5.9,Gurgaon,Large,Finance,Intern,Yes,Yes,Tier 3,Junior,1023000.0
Blockchain Developer,PhD,5.9,Chennai,Large,Finance,Intern,No,Yes,Tier 2,Junior,1777000.0
Blockchain Developer,Masters,4.1,Noida,Medium,Healthcare,Contract,No,No,Tier 1,Mid,1396000.0
Data Scientist,Bachelors,0.0,Thiruvananthapuram,Small,Healthcare,Intern,No,Yes,Tier 2,Mid,457000.0
Technical Writer,Bachelors,0.6,Pune,Medium,Finance,Contract,Yes,No,Tier 3,Senior,752000.0
Frontend Developer,Bachelors,4.0,Delhi,Medium,Finance,Intern,Yes,Yes,Tier 1,Senior,2092000.0
Cloud Architect,PhD,3.5,Bangalore,Large,Healthcare,Intern,No,Yes,Tier 3,Junior,965000.0
QA Engineer,Masters,4.7,Pune,Small,Healthcare,Full-time,Yes,No,Tier 3,Mid,1106000.0
Technical Writer,PhD,7.5,Thiruvananthapuram,Small,Finance,Full-time,Yes,Yes,Tier 2,Mid,2788000.0
Machine Learning Engineer,PhD,3.3,Ahmedabad,Small,Finance,Full-time,Yes,Yes,Tier 3,Junior,1086000.0
Blockchain Developer,Masters,7.5,Gurgaon,Small,Finance,Contract,No,Yes,Tier 1,Junior,1982000.0
Backend Developer,PhD,3.3,Ahmedabad,Medium,Tech,Contract,No,Yes,Tier 3,Senior,2495000.0
Security Analyst,Masters,8.1,Thiruvananthapuram,Medium,Finance,Intern,Yes,Yes,Tier 3,Senior,3062000.0
Mobile Developer,Bachelors,5.3,Indore,Large,Tech,Contract,Yes,No,Tier 2,Senior,2082000.0
Software Engineer,Masters,3.7,Chennai,Medium,Healthcare,Intern,Yes,No,Tier 3,Junior,687000.0
DevOps Engineer,Bachelors,5.2,Hyderabad,Medium,Healthcare,Contract,Yes,Yes,Tier 2,Junior,848000.0
Blockchain Developer,PhD,4.1,Indore,Large,Finance,Contract,Yes,No,Tier 2,Senior,2448000.0
Technical Writer,PhD,5.3,Ahmedabad,Large,Healthcare,Contract,No,No,Tier 1,Senior,2913000.0
Frontend Developer,Bachelors,7.3,Ahmedabad,Large,Healthcare,Full-time,Yes,No,Tier 1,Mid,1603000.0
Security Analyst,PhD,4.7,Noida,Medium,Healthcare,Contract,Yes,Yes,Tier 1,Mid,1977000.0
Backend Developer,Masters,3.9,Chennai,Medium,Healthcare,Full-time,Yes,Yes,Tier 1,Senior,2025000.0
Technical Writer,Bachelors,1.6,Pune,Large,Tech,Full-time,No,Yes,Tier 2,Senior,1336000.0
Software Engineer,PhD,6.7,Hyderabad,Large,Tech,Contract,No,No,Tier 3,Mid,2444000.0
Security Analyst,Bachelors,6.0,Jaipur,Large,Finance,Intern,Yes,No,Tier 1,Senior,2445000.0
Machine Learning Engineer,Masters,1.5,Bangalore,Medium,Finance,Intern,No,Yes,Tier 1,Mid,1189000.0
Software Engineer,Masters,7.5,Kolkata,Medium,Finance,Intern,No,Yes,Tier 1,Mid,2775000.0
UI/UX Designer,PhD,1.4,Delhi,Small,Healthcare,Contract,No,No,Tier 3,Mid,832000.0
Product Manager,Masters,8.1,Ahmedabad,Medium,Healthcare,Intern,No,No,Tier 1,Junior,1558000.0
UI/UX Designer,Bachelors,7.1,Chennai,Medium,Tech,Full-time,No,Yes,Tier 3,Junior,1333000.0
Cloud Architect,Masters,6.3,Kolkata,Medium,Tech,Intern,No,No,Tier 2,Senior,2946000.0
Technical Writer,Bachelors,3.9,Indore,Large,Finance,Contract,Yes,No,Tier 2,Mid,1110000.0
Blockchain Developer,Bachelors,6.7,Delhi,Medium,Tech,Intern,No,No,Tier 2,Junior,1280000.0
Database Administrator,Masters,8.2,Thiruvananthapuram,Large,Tech,Full-time,No,No,Tier 3,Senior,3226000.0
Blockchain Developer,PhD,6.8,Nagpur,Small,Tech,Contract,Yes,No,Tier 1,Senior,4357000.0
Blockchain Developer,Masters,3.0,Delhi,Small,Tech,Intern,Yes,No,Tier 1,Senior,2134000.0
Backend Developer,Bachelors,5.8,Nagpur,Large,Tech,Contract,Yes,No,Tier 1,Senior,2608000.0
Product Manager,Bachelors,8.4,Jaipur,Large,Finance,Contract,Yes,Yes,Tier 1,Senior,3407000.0
Database Administrator,Masters,11.6,Jaipur,Large,Finance,Contract,No,Yes,Tier 1,Mid,3858000.0
UI/UX Designer,PhD,4.4,Indore,Medium,Tech,Intern,No,No,Tier 3,Senior,2664000.0
Product Manager,PhD,7.6,Jaipur,Small,Finance,Contract,No,No,Tier 2,Mid,2693000.0
Business Analyst,Bachelors,8.4,Coimbatore,Large,Healthcare,Intern,No,No,Tier 1,Junior,1334000.0
Technical Writer,Bachelors,2.6,Mumbai,Medium,Tech,Full-time,Yes,Yes,Tier 2,Senior,1545000.0
Product Manager,PhD,10.3,Mumbai,Small,Healthcare,Intern,No,Yes,Tier 3,Junior,1975000.0
QA Engineer,Masters,1.8,Delhi,Medium,Finance,Full-time,No,No,Tier 3,Mid,887000.0
DevOps Engineer,Bachelors,7.4,Jaipur,Small,Finance,Intern,Yes,Yes,Tier 1,Mid,2176000.0
DevOps Engineer,Bachelors,5.9,Noida,Medium,Healthcare,Contract,No,No,Tier 3,Junior,801000.0
QA Engineer,PhD,5.2,Ahmedabad,Small,Finance,Intern,No,No,Tier 2,Senior,2977000.0
Security Analyst,Masters,12.6,Kolkata,Small,Tech,Contract,No,No,Tier 1,Senior,5841000.0
Data Scientist,PhD,4.1,Kolkata,Medium,Healthcare,Full-time,No,No,Tier 1,Junior,1246000.0
Backend Developer,Masters,4.0,Mumbai,Large,Tech,Intern,Yes,No,Tier 2,Junior,1053000.0
Security Analyst,Masters,9.0,Delhi,Small,Healthcare,Contract,Yes,No,Tier 1,Junior,1601000.0
Software Engineer,Masters,7.3,Indore,Large,Finance,Full-time,Yes,No,Tier 1,Senior,3358000.0
Frontend Developer,Bachelors,8.8,Chennai,Medium,Healthcare,Full-time,Yes,Yes,Tier 2,Senior,2442000.0
Backend Developer,PhD,5.4,Pune,Large,Healthcare,Intern,Yes,No,Tier 1,Senior,2801000.0
Backend Developer,PhD,6.0,Pune,Large,Tech,Full-time,No,Yes,Tier 1,Junior,2317000.0
Software Engineer,Masters,10.7,Mumbai,Large,Finance,Contract,No,No,Tier 2,Senior,3978000.0
Product Manager,Bachelors,2.5,Thiruvananthapuram,Large,Tech,Full-time,Yes,No,Tier 3,Mid,878000.0
UI/UX Designer,Bachelors,4.7,Chennai,Large,Finance,Full-time,Yes,Yes,Tier 2,Junior,974000.0
UI/UX Designer,PhD,7.4,Coimbatore,Small,Tech,Contract,Yes,Yes,Tier 1,Senior,5086000.0
DevOps Engineer,Bachelors,4.4,Coimbatore,Small,Healthcare,Full-time,No,No,Tier 2,Junior,733000.0
Database Administrator,Bachelors,3.3,Mumbai,Small,Tech,Full-time,Yes,Yes,Tier 1,Mid,1438000.0
Mobile Developer,Masters,6.9,Pune,Medium,Finance,Full-time,No,No,Tier 1,Mid,2378000.0
Security Analyst,Bachelors,9.0,Thiruvananthapuram,Large,Finance,Full-time,No,No,Tier 2,Junior,1452000.0
Business Analyst,Masters,4.6,Chennai,Small,Healthcare,Contract,No,Yes,Tier 1,Junior,1174000.0
Technical Writer,PhD,4.5,Thiruvananthapuram,Medium,Finance,Full-time,No,Yes,Tier 3,Mid,1906000.0
Cloud Architect,Bachelors,3.1,Jaipur,Small,Tech,Contract,Yes,Yes,Tier 1,Junior,994000.0
Database Administrator,PhD,4.1,Delhi,Small,Healthcare,Full-time,No,Yes,Tier 2,Mid,1624000.0
Database Administrator,PhD,8.3,Indore,Large,Finance,Full-time,No,No,Tier 3,Mid,2610000.0
Machine Learning Engineer,Bachelors,5.2,Kolkata,Medium,Finance,Full-time,Yes,Yes,Tier 3,Senior,1885000.0
UI/UX Designer,Bachelors,2.6,Noida,Large,Tech,Full-time,No,Yes,Tier 1,Junior,961000.0
Technical Writer,PhD,5.8,Hyderabad,Large,Tech,Contract,No,Yes,Tier 2,Junior,1917000.0
